1g3i-IF0	(AAA_2)(Proteasome)1
1kyi-IF1	(AAA_2)(Proteasome)1
1ofh-IF6	(AAA_2)(Proteasome)1
1ofi-IF9	(AAA_2)(Proteasome)1
1g4b-IF12	(AAA_2)(Proteasome)1
1ofi-IF28	(AAA_2)(Proteasome)4
5vit-IF31	(ACP)(Mal_decarbox_Al)1
5vj1-IF35	(ACP)(Mal_decarbox_Al)1
7unf-IF106	(ATP-synt_C)(Renin_r)1
7u8r-IF107	(ATP-synt_C)(Renin_r)1
7u8q-IF108	(ATP-synt_C)(Renin_r)1
7u8p-IF111	(ATP-synt_C)(Renin_r)1
7u8o-IF114	(ATP-synt_C)(Renin_r)1
7u4t-IF117	(ATP-synt_C)(Renin_r)1
6wm4-IF126	(ATP-synt_C)(Renin_r)1
6wm3-IF129	(ATP-synt_C)(Renin_r)1
6wm2-IF132	(ATP-synt_C)(Renin_r)1
6wlw-IF135	(ATP-synt_C)(Renin_r)1
6xby-IF141	(ATP-synt_C)(Renin_r)1
6xbw-IF142	(ATP-synt_C)(Renin_r)1
7khr-IF145	(ATP-synt_C)(Renin_r)1
6vqh-IF147	(ATP-synt_C)(Renin_r)1
6vqg-IF149	(ATP-synt_C)(Renin_r)1
6vqc-IF151	(ATP-synt_C)(Renin_r)1
6vq7-IF152	(ATP-synt_C)(Renin_r)1
6vq8-IF159	(ATP-synt_C)(Renin_r)1
6vq6-IF164	(ATP-synt_C)(Renin_r)1
6zqm-IF171	(ATP-synt_G)(Mt_ATP-synt_B)1
7ajb-IF172	(ATP-synt_G)(Mt_ATP-synt_B)1
7ajc-IF174	(ATP-synt_G)(Mt_ATP-synt_B)1
7ajd-IF176	(ATP-synt_G)(Mt_ATP-synt_B)1
7aje-IF178	(ATP-synt_G)(Mt_ATP-synt_B)1
7ajf-IF180	(ATP-synt_G)(Mt_ATP-synt_B)1
7ajg-IF182	(ATP-synt_G)(Mt_ATP-synt_B)1
7ajh-IF184	(ATP-synt_G)(Mt_ATP-synt_B)1
7aji-IF186	(ATP-synt_G)(Mt_ATP-synt_B)1
7ajj-IF188	(ATP-synt_G)(Mt_ATP-synt_B)1
6zpo-IF190	(ATP-synt_G)(Mt_ATP-synt_B)1
6zqn-IF191	(ATP-synt_G)(Mt_ATP-synt_B)1
6tt7-IF192	(ATP-synt_G)(Mt_ATP-synt_B)1
6ziq-IF193	(ATP-synt_G)(Mt_ATP-synt_B)1
6zit-IF194	(ATP-synt_G)(Mt_ATP-synt_B)1
6zmr-IF195	(ATP-synt_G)(Mt_ATP-synt_B)1
6za9-IF196	(ATP-synt_G)(Mt_ATP-synt_B)1
6zbb-IF197	(ATP-synt_G)(Mt_ATP-synt_B)1
6ziu-IF198	(ATP-synt_G)(Mt_ATP-synt_B)1
7m74-IF37	(AdenylateSensor)(AMPKBI)1
7jij-IF38	(AdenylateSensor)(AMPKBI)1
7jhh-IF39	(AdenylateSensor)(AMPKBI)1
4cfe-IF40	(AdenylateSensor)(AMPKBI)1
2ooy-IF42	(AdenylateSensor)(AMPKBI)1
7jhg-IF43	(AdenylateSensor)(AMPKBI)1
6c9h-IF44	(AdenylateSensor)(AMPKBI)1
5kq5-IF45	(AdenylateSensor)(AMPKBI)1
5t5t-IF46	(AdenylateSensor)(AMPKBI)1
5ufu-IF47	(AdenylateSensor)(AMPKBI)1
6c9j-IF48	(AdenylateSensor)(AMPKBI)1
6e4t-IF49	(AdenylateSensor)(AMPKBI)1
6e4u-IF50	(AdenylateSensor)(AMPKBI)1
6e4w-IF51	(AdenylateSensor)(AMPKBI)1
6c9g-IF52	(AdenylateSensor)(AMPKBI)1
6c9f-IF53	(AdenylateSensor)(AMPKBI)1
6b2e-IF54	(AdenylateSensor)(AMPKBI)1
6b1u-IF55	(AdenylateSensor)(AMPKBI)1
4zhx-IF56	(AdenylateSensor)(AMPKBI)1
4cff-IF57	(AdenylateSensor)(AMPKBI)1
5ezv-IF59	(AdenylateSensor)(AMPKBI)1
7myj-IF61	(AdenylateSensor)(AMPKBI)1
5iso-IF62	(AdenylateSensor)(AMPKBI)1
4rew-IF63	(AdenylateSensor)(AMPKBI)1
4rer-IF64	(AdenylateSensor)(AMPKBI)1
4eak-IF65	(AdenylateSensor)(AMPKBI)1
4eal-IF66	(AdenylateSensor)(AMPKBI)1
4eai-IF67	(AdenylateSensor)(AMPKBI)1
4eaj-IF68	(AdenylateSensor)(AMPKBI)1
4eag-IF69	(AdenylateSensor)(AMPKBI)1
3tdh-IF70	(AdenylateSensor)(AMPKBI)1
3te5-IF71	(AdenylateSensor)(AMPKBI)1
3t4n-IF72	(AdenylateSensor)(AMPKBI)1
2ya3-IF73	(AdenylateSensor)(AMPKBI)1
2y8q-IF74	(AdenylateSensor)(AMPKBI)1
2y8l-IF75	(AdenylateSensor)(AMPKBI)1
2v9j-IF76	(AdenylateSensor)(AMPKBI)1
2v92-IF77	(AdenylateSensor)(AMPKBI)1
2v8q-IF78	(AdenylateSensor)(AMPKBI)1
2qlv-IF80	(AdenylateSensor)(AMPKBI)1
2qrd-IF82	(AdenylateSensor)(AMPKBI)1
2qre-IF83	(AdenylateSensor)(AMPKBI)1
2qr1-IF85	(AdenylateSensor)(AMPKBI)1
2qrc-IF87	(AdenylateSensor)(AMPKBI)1
2oox-IF89	(AdenylateSensor)(AMPKBI)1
4cfh-IF91	(AdenylateSensor)(AMPKBI)1
4hi9-IF95	(Ank_2)(LIM)1
3f6q-IF96	(Ank_2)(LIM)1
4hi8-IF97	(Ank_2)(LIM)1
3ixe-IF98	(Ank_2)(LIM)1
4hi9-IF102	(Ank_2)(LIM)2
3f6q-IF103	(Ank_2)(LIM)2
4hi8-IF104	(Ank_2)(LIM)2
3ixe-IF105	(Ank_2)(LIM)2
7zz8-IF200	(Biotin_carb_N)(PYC_OADA)1
7zz3-IF201	(Biotin_carb_N)(PYC_OADA)1
7zyy-IF202	(Biotin_carb_N)(PYC_OADA)1
3hbl-IF206	(Biotin_carb_N)(PYC_OADA)1
4qsl-IF209	(Biotin_carb_N)(PYC_OADA)1
4qsk-IF210	(Biotin_carb_N)(PYC_OADA)1
4qsh-IF211	(Biotin_carb_N)(PYC_OADA)1
3tw7-IF212	(Biotin_carb_N)(PYC_OADA)1
3tw6-IF214	(Biotin_carb_N)(PYC_OADA)1
3ho8-IF218	(Biotin_carb_N)(PYC_OADA)1
2qf7-IF219	(Biotin_carb_N)(PYC_OADA)1
5vyz-IF221	(Biotin_carb_N)(PYC_OADA)1
5vz0-IF224	(Biotin_carb_N)(PYC_OADA)1
5vyw-IF228	(Biotin_carb_N)(PYC_OADA)1
3hb9-IF230	(Biotin_carb_N)(PYC_OADA)1
4hnt-IF234	(Biotin_carb_N)(PYC_OADA)1
4hnu-IF238	(Biotin_carb_N)(PYC_OADA)1
4hnv-IF242	(Biotin_carb_N)(PYC_OADA)1
3bg5-IF247	(Biotin_carb_N)(PYC_OADA)1
6mzg-IF264	(CLASP_N)(Tubulin)1
6mze-IF268	(CLASP_N)(Tubulin)1
6mzf-IF269	(CLASP_N)(Tubulin)1
4u3j-IF270	(CLASP_N)(Tubulin)1
4ffb-IF271	(CLASP_N)(Tubulin)1
6omf-IF272	(Crl)(Sigma70_r1_2)1
6kj6-IF273	(Crl)(Sigma70_r1_2)1
7d6x-IF294	(FAD_binding_2)(Fer2_3)1
7d6v-IF295	(FAD_binding_2)(Fer2_3)1
6myr-IF296	(FAD_binding_2)(Fer2_3)1
3abv-IF297	(FAD_binding_2)(Fer2_3)1
3ae2-IF298	(FAD_binding_2)(Fer2_3)1
3ae8-IF299	(FAD_binding_2)(Fer2_3)1
3ae9-IF300	(FAD_binding_2)(Fer2_3)1
3aeb-IF301	(FAD_binding_2)(Fer2_3)1
3aeg-IF302	(FAD_binding_2)(Fer2_3)1
6mys-IF303	(FAD_binding_2)(Fer2_3)1
6myq-IF304	(FAD_binding_2)(Fer2_3)1
1yq3-IF305	(FAD_binding_2)(Fer2_3)1
2h89-IF306	(FAD_binding_2)(Fer2_3)1
4yxd-IF307	(FAD_binding_2)(Fer2_3)1
6myt-IF308	(FAD_binding_2)(Fer2_3)1
6myu-IF309	(FAD_binding_2)(Fer2_3)1
6myo-IF310	(FAD_binding_2)(Fer2_3)1
6myp-IF311	(FAD_binding_2)(Fer2_3)1
6lum-IF312	(FAD_binding_2)(Fer2_3)1
3cir-IF314	(FAD_binding_2)(Fer2_3)1
2b76-IF316	(FAD_binding_2)(Fer2_3)1
5c2t-IF317	(FAD_binding_2)(Fer2_3)1
4yt0-IF318	(FAD_binding_2)(Fer2_3)1
4ytn-IF319	(FAD_binding_2)(Fer2_3)1
2wu2-IF320	(FAD_binding_2)(Fer2_3)1
2wu5-IF321	(FAD_binding_2)(Fer2_3)1
2wp9-IF322	(FAD_binding_2)(Fer2_3)1
2wdr-IF323	(FAD_binding_2)(Fer2_3)1
2wdv-IF324	(FAD_binding_2)(Fer2_3)1
2ws3-IF325	(FAD_binding_2)(Fer2_3)1
2wdq-IF326	(FAD_binding_2)(Fer2_3)1
1nek-IF327	(FAD_binding_2)(Fer2_3)1
1nen-IF328	(FAD_binding_2)(Fer2_3)1
2acz-IF329	(FAD_binding_2)(Fer2_3)1
1kfy-IF331	(FAD_binding_2)(Fer2_3)1
3p4p-IF333	(FAD_binding_2)(Fer2_3)1
3p4q-IF335	(FAD_binding_2)(Fer2_3)1
4kx6-IF337	(FAD_binding_2)(Fer2_3)1
3p4r-IF339	(FAD_binding_2)(Fer2_3)1
1kf6-IF341	(FAD_binding_2)(Fer2_3)1
5xmj-IF345	(FAD_binding_2)(Fer2_3)1
4ysx-IF346	(FAD_binding_2)(Fer2_3)1
3vr8-IF347	(FAD_binding_2)(Fer2_3)1
3vrb-IF349	(FAD_binding_2)(Fer2_3)1
3vra-IF351	(FAD_binding_2)(Fer2_3)1
3vr9-IF353	(FAD_binding_2)(Fer2_3)1
3p4s-IF355	(FAD_binding_2)(Fer2_3)1
2h88-IF356	(FAD_binding_2)(Fer2_3)1
2fbw-IF357	(FAD_binding_2)(Fer2_3)1
2wqy-IF358	(FAD_binding_2)(Fer2_3)1
2bs3-IF359	(FAD_binding_2)(Fer2_3)1
2bs4-IF360	(FAD_binding_2)(Fer2_3)1
2bs2-IF361	(FAD_binding_2)(Fer2_3)1
1qlb-IF362	(FAD_binding_2)(Fer2_3)1
1e7p-IF363	(FAD_binding_2)(Fer2_3)1
5vpn-IF365	(FAD_binding_2)(Fer2_3)1
5c3j-IF366	(FAD_binding_2)(Fer2_3)1
4ysy-IF367	(FAD_binding_2)(Fer2_3)1
4ysz-IF368	(FAD_binding_2)(Fer2_3)1
4ytm-IF369	(FAD_binding_2)(Fer2_3)1
6awf-IF370	(FAD_binding_2)(Fer2_3)1
7jz2-IF371	(FAD_binding_2)(Fer2_3)1
6wu6-IF372	(FAD_binding_2)(Fer2_3)1
1zoy-IF373	(FAD_binding_2)(Fer2_3)1
1zp0-IF374	(FAD_binding_2)(Fer2_3)1
3aee-IF375	(FAD_binding_2)(Fer2_3)1
3sfd-IF376	(FAD_binding_2)(Fer2_3)1
3sfe-IF377	(FAD_binding_2)(Fer2_3)1
3aef-IF378	(FAD_binding_2)(Fer2_3)1
3ae1-IF379	(FAD_binding_2)(Fer2_3)1
3ae3-IF380	(FAD_binding_2)(Fer2_3)1
3ae4-IF381	(FAD_binding_2)(Fer2_3)1
3ae5-IF382	(FAD_binding_2)(Fer2_3)1
3ae6-IF383	(FAD_binding_2)(Fer2_3)1
3ae7-IF384	(FAD_binding_2)(Fer2_3)1
3aea-IF385	(FAD_binding_2)(Fer2_3)1
3aed-IF386	(FAD_binding_2)(Fer2_3)1
3aec-IF387	(FAD_binding_2)(Fer2_3)1
4ytp-IF388	(FAD_binding_2)(Fer2_3)1
1yq4-IF389	(FAD_binding_2)(Fer2_3)1
1l0v-IF391	(FAD_binding_2)(Fer2_3)1
5c3j-IF417	(FAD_binding_2)(Fer2_3)2
4ysy-IF418	(FAD_binding_2)(Fer2_3)2
4ysz-IF419	(FAD_binding_2)(Fer2_3)2
4ytm-IF420	(FAD_binding_2)(Fer2_3)2
4ysx-IF421	(FAD_binding_2)(Fer2_3)2
3vr8-IF422	(FAD_binding_2)(Fer2_3)2
3vra-IF423	(FAD_binding_2)(Fer2_3)2
